2023-03-14 12:11:57
0
1
front-end
20 (25, 0.0094854618422389)
21 (30, 0.00935408521708055)
22 (26, 0.00826340654761347)
23 (34, 0.007953035743040274)
24 (8, 0.00781883180873013)
25 (16, 0.007680442501478707)
26 (17, 0.006968358102660828)
27 (4, 0.006770678164213349)
28 (10, 0.0067295521723844745)
29 (2, 0.006265855230167581)
30 (12, 0.006265855230167581)
31 (14, 0.006265855230167581)
32 (18, 0.006265855230167581)
33 (19, 0.006265855230167581)
34 (23, 0.006265855230167581)
35 (32, 0.006265855230167581)
2
user
1 (13, 0.16573192273182655)
2 (11, 0.1265423717588892)
3 (5, 0.11207910541961859)
4 (0, 0.07936484151304292)
5 (6, 0.06225555682609549)
6 (7, 0.05376310159211118)
7 (1, 0.041963928481709656)
8 (28, 0.03925078197446532)
9 (9, 0.03886860943048558)
10 (3, 0.038651068840828404)
11 (31, 0.03714769065693587)
12 (24, 0.024748202491308807)
13 (25, 0.020173130170851827)
14 (21, 0.014948077900854218)
15 (33, 0.013850233189990416)
16 (15, 0.01374056135757687)
17 (27, 0.010313074526105638)
18 (20, 0.009941186958893988)
19 (22, 0.008451480124383987)
20 (30, 0.00674555047961886)
21 (26, 0.006290584626692915)
22 (29, 0.006289313640046982)
23 (34, 0.005973042628446443)
24 (8, 0.005969407039577152)
25 (16, 0.005898266510535279)
26 (4, 0.005407076055622029)
27 (17, 0.005351386471545465)
28 (10, 0.005328493147630595)
29 (2, 0.0049945647791870985)
30 (12, 0.0049945647791870985)
31 (14, 0.0049945647791870985)
32 (18, 0.0049945647791870985)
33 (19, 0.0049945647791870985)
34 (23, 0.0049945647791870985)
35 (32, 0.0049945647791870985)
3
user
1 (13, 0.1458429743713917)
2 (0, 0.117211157284667)
3 (5, 0.09010841338011101)
4 (11, 0.083723657683928)
5 (15, 0.08027410012130029)
6 (7, 0.07005113295808284)
7 (14, 0.056626412994409236)
8 (28, 0.04711436198325962)
9 (31, 0.03906235981205768)
10 (1, 0.03714270748628632)
11 (3, 0.02391290624134335)
12 (6, 0.022033707845644027)
13 (33, 0.019776622242510727)
14 (24, 0.014264840608264608)
15 (9, 0.011574123732522654)
16 (21, 0.01134978777003147)
17 (20, 0.011273720611861823)
18 (34, 0.010004445707907563)
19 (27, 0.00952105880756247)
20 (25, 0.008577717104133081)
21 (30, 0.007609989742905405)
22 (22, 0.00754442213284514)
23 (29, 0.00715742051181988)
24 (8, 0.006191471770226118)
25 (16, 0.0061203085165302245)
26 (4, 0.006056116809490792)
27 (26, 0.0059635551361351844)
28 (10, 0.005698520566259931)
29 (17, 0.005675019137168344)
30 (2, 0.005422827821557267)
31 (12, 0.005422827821557267)
32 (18, 0.005422827821557267)
33 (19, 0.005422827821557267)
34 (23, 0.005422827821557267)
35 (32, 0.005422827821557267)
4
user
1 (15, 0.11859926295232129)
2 (0, 0.047754995597729076)
3 (33, 0.04692800718398462)
4 (3, 0.04536933397403659)
5 (9, 0.04536933397403659)
6 (13, 0.04536933397403659)
7 (20, 0.04536933397403659)
8 (24, 0.04536933397403659)
9 (27, 0.04536933397403659)
10 (28, 0.04536933397403659)
11 (11, 0.043793959336807874)
12 (26, 0.04284657261940465)
13 (16, 0.04014625931083025)
14 (1, 0.03868685872435113)
15 (12, 0.03868685872435113)
16 (23, 0.03868685872435113)
17 (31, 0.03868685872435113)
18 (5, 0.036416004834768076)
19 (6, 0.026563691236247185)
20 (21, 0.02191977191104579)
21 (7, 0.017195254598163824)
22 (8, 0.007704548992556921)
23 (34, 0.00715561845008568)
24 (30, 0.006809963365214751)
25 (2, 0.005803028808652669)
26 (4, 0.005803028808652669)
27 (10, 0.005803028808652669)
28 (14, 0.005803028808652669)
29 (17, 0.005803028808652669)
30 (18, 0.005803028808652669)
31 (19, 0.005803028808652669)
32 (22, 0.005803028808652669)
33 (25, 0.005803028808652669)
34 (29, 0.005803028808652669)
35 (32, 0.005803028808652669)
5
user
1 (1, 0.12735900493198066)
2 (13, 0.11908178494732295)
3 (6, 0.08494426762133182)
4 (11, 0.08054946700991822)
5 (5, 0.07486808755575276)
6 (28, 0.06137751855306027)
7 (0, 0.051970769755640904)
8 (33, 0.045385031748368936)
9 (9, 0.04485033772206807)
10 (3, 0.04455683108993055)
11 (31, 0.04239343765931698)
12 (7, 0.03707588660853851)
13 (24, 0.014515701337170187)
14 (15, 0.01378243189512562)
15 (21, 0.013532909041317834)
16 (27, 0.012926515245236678)
17 (20, 0.01200621651243749)
18 (25, 0.009043329721489595)
19 (22, 0.008743885383922975)
20 (17, 0.007841165755209422)
21 (29, 0.007251591178563633)
22 (26, 0.00700386258523798)
23 (8, 0.006907976921352227)
24 (34, 0.0068368500092361945)
25 (16, 0.006758698645044241)
26 (30, 0.006720793406889274)
27 (4, 0.006104312355644029)
28 (10, 0.006029998381590901)
29 (2, 0.00565447663161445)
30 (12, 0.00565447663161445)
31 (14, 0.00565447663161445)
32 (18, 0.00565447663161445)
33 (19, 0.00565447663161445)
34 (23, 0.00565447663161445)
35 (32, 0.00565447663161445)
6
user
1 (7, 0.12482425662281604)
2 (22, 0.07841144162657165)
3 (26, 0.06937545370123384)
4 (15, 0.05534819282119391)
5 (33, 0.042913858599788975)
6 (3, 0.04165586072423774)
7 (9, 0.04165586072423774)
8 (13, 0.04165586072423774)
9 (20, 0.04165586072423774)
10 (24, 0.04165586072423774)
11 (28, 0.04165586072423774)
12 (27, 0.03919538452899205)
13 (16, 0.03711501666199892)
14 (1, 0.035884469737908965)
15 (12, 0.035884469737908965)
16 (23, 0.035884469737908965)
17 (31, 0.035884469737908965)
18 (11, 0.02680694313013611)
19 (21, 0.019982522323749842)
20 (5, 0.018226973760051387)
21 (0, 0.011969590000794556)
22 (8, 0.00956767002266499)
23 (34, 0.006552826890435369)
24 (30, 0.006268867803131966)
25 (6, 0.006141253602514602)
26 (2, 0.005382670460686346)
27 (4, 0.005382670460686346)
28 (10, 0.005382670460686346)
29 (14, 0.005382670460686346)
30 (17, 0.005382670460686346)
31 (18, 0.005382670460686346)
32 (19, 0.005382670460686346)
33 (25, 0.005382670460686346)
34 (29, 0.005382670460686346)
35 (32, 0.005382670460686346)
7
user
1 (24, 0.13150927257923495)
2 (25, 0.0975027954623269)
3 (28, 0.09052524069255512)
4 (29, 0.0896505267625375)
5 (15, 0.08883175730059478)
6 (5, 0.07906835542533698)
7 (0, 0.05420407039245873)
8 (3, 0.03935519213751806)
9 (9, 0.03790130409666776)
10 (13, 0.03765687642617038)
11 (6, 0.03616174034855369)
12 (31, 0.035514722256309236)
13 (7, 0.02852893646389559)
14 (33, 0.01570592619941005)
15 (11, 0.012485044336059225)
16 (21, 0.011263742467422809)
17 (20, 0.009695843413500644)
18 (34, 0.008477367121214984)
19 (27, 0.008350284051127328)
20 (22, 0.00680538567378481)
21 (1, 0.006471710858602838)
22 (30, 0.006407881957519148)
23 (4, 0.006270665705733842)
24 (8, 0.005638544426586814)
25 (16, 0.005632267640637167)
26 (26, 0.005415637104471483)
27 (17, 0.005239825494159952)
28 (10, 0.005188983601723193)
29 (2, 0.004934299943412307)
30 (12, 0.004934299943412307)
31 (14, 0.004934299943412307)
32 (18, 0.004934299943412307)
33 (19, 0.004934299943412307)
34 (23, 0.004934299943412307)
35 (32, 0.004934299943412307)
8
user
1 (15, 0.1263922969647909)
2 (0, 0.06299132494598265)
3 (26, 0.058510702110434534)
4 (27, 0.049774095742289484)
5 (24, 0.04957326626380099)
6 (11, 0.049356799089081166)
7 (28, 0.0484320271530778)
8 (5, 0.048415114363472546)
9 (31, 0.048235586644706854)
10 (9, 0.04752727079413839)
11 (33, 0.04736188236024989)
12 (3, 0.04711258887522961)
13 (13, 0.04650239544056269)
14 (1, 0.039530586840360024)
15 (12, 0.039530586840360024)
16 (6, 0.027047380440376214)
17 (21, 0.02249778974479956)
18 (22, 0.013947236388775045)
19 (20, 0.012901396626256676)
20 (7, 0.012184265783102294)
21 (30, 0.009110519912974006)
22 (25, 0.008539809932909898)
23 (16, 0.007971506353388296)
24 (8, 0.007967754263318404)
25 (29, 0.007568852325995676)
26 (34, 0.006660146787903144)
27 (4, 0.006448248810654398)
28 (10, 0.006401452018630895)
29 (2, 0.005929588026054004)
30 (14, 0.005929588026054004)
31 (17, 0.005929588026054004)
32 (18, 0.005929588026054004)
33 (19, 0.005929588026054004)
34 (23, 0.005929588026054004)
35 (32, 0.005929588026054004)
9
user
1 (13, 0.2119748996541553)
2 (11, 0.14892688179328634)
3 (5, 0.1033914794330766)
4 (7, 0.07766180138306203)
5 (0, 0.05349632036856602)
6 (15, 0.048187305432779964)
7 (9, 0.04482650413128519)
8 (31, 0.04185282789125092)
9 (1, 0.039550742568893224)
10 (33, 0.018794438837209687)
11 (28, 0.016516091262008002)
12 (24, 0.014664961849469227)
13 (21, 0.013962409000681738)
14 (3, 0.01260245804453143)
15 (20, 0.012113414540152759)
16 (6, 0.011319351933149258)
17 (27, 0.010390159558376173)
18 (34, 0.008932340982897509)
19 (22, 0.008805913632145496)
20 (30, 0.008563070088642682)
21 (25, 0.00848677400622717)
22 (29, 0.007023003827578636)
23 (8, 0.006732366397770002)
24 (16, 0.0065969750776859295)
25 (26, 0.006460529982668361)
26 (4, 0.006133119280880028)
27 (10, 0.0060759224633979685)
28 (17, 0.006072361954009783)
29 (2, 0.005697939232023221)
30 (12, 0.005697939232023221)
31 (14, 0.005697939232023221)
32 (18, 0.005697939232023221)
33 (19, 0.005697939232023221)
34 (23, 0.005697939232023221)
35 (32, 0.005697939232023221)
10
user
1 (7, 0.1392483427358133)
2 (15, 0.09150333425851512)
3 (11, 0.06978558991287884)
4 (28, 0.06159937948179331)
5 (26, 0.05189418756994619)
6 (31, 0.050235810166387646)
7 (33, 0.04433977922372912)
8 (27, 0.04390846408333093)
9 (3, 0.04310037283410189)
10 (10, 0.043017167111225774)
11 (14, 0.04255956990185593)
12 (0, 0.04114375536645846)
13 (1, 0.0365598542692815)
14 (12, 0.0365598542692815)
15 (5, 0.02774165015698052)
16 (29, 0.022553107447331442)
17 (21, 0.018569415975282205)
18 (24, 0.014388958898810958)
19 (6, 0.011899533038200091)
20 (20, 0.011483693772966654)
21 (22, 0.01116144617196989)
22 (25, 0.008117554188789369)
23 (30, 0.007721409262895756)
24 (34, 0.007097709221081833)
25 (16, 0.006806384217259425)
26 (8, 0.0067428395507789516)
27 (4, 0.005974207289049353)
28 (9, 0.005898782641258413)
29 (2, 0.005483978140392226)
30 (13, 0.005483978140392226)
31 (17, 0.005483978140392226)
32 (18, 0.005483978140392226)
33 (19, 0.005483978140392226)
34 (23, 0.005483978140392226)
35 (32, 0.005483978140392226)
-----one service finish-----
2
1
catalogue
1 (33, 0.14340603531372462)
2 (12, 0.07683251529282735)
3 (5, 0.06491221294792586)
4 (15, 0.05717414378653443)
5 (0, 0.05135482153130232)
6 (34, 0.05083926370362408)
7 (22, 0.047005410263823905)
8 (29, 0.04290166497151154)
9 (3, 0.041157300664369206)
10 (8, 0.040837096598528695)
11 (13, 0.040837096598528695)
12 (10, 0.04042971907599389)
13 (6, 0.035829061733292)
14 (1, 0.03513134627504949)
15 (27, 0.03513134627504949)
16 (32, 0.03513134627504949)
17 (11, 0.025769961902302824)
18 (35, 0.012462823235369569)
19 (21, 0.011808962681651726)
20 (19, 0.010975452264736623)
21 (25, 0.010975452264736623)
22 (31, 0.009077521236092562)
23 (30, 0.007191527973538783)
24 (2, 0.007099917065375305)
25 (17, 0.006464673537119225)
26 (16, 0.006069526013135375)
27 (23, 0.0057664830474895385)
28 (4, 0.005269701941257425)
29 (7, 0.005269701941257425)
30 (9, 0.005269701941257425)
31 (14, 0.005269701941257425)
32 (18, 0.005269701941257425)
33 (20, 0.005269701941257425)
34 (24, 0.005269701941257425)
35 (26, 0.005269701941257425)
36 (28, 0.005269701941257425)
2
catalogue
1 (34, 0.11308424982674532)
2 (15, 0.08664559970272605)
3 (21, 0.06845287168901776)
4 (0, 0.06624830665991215)
5 (29, 0.05724439514456382)
6 (10, 0.05400405646879375)
7 (33, 0.04823772625696388)
8 (8, 0.04132787773405802)
9 (13, 0.04132787773405802)
10 (19, 0.04132787773405802)
11 (25, 0.04132787773405802)
12 (35, 0.041151641145761225)
13 (11, 0.03749623526836951)
14 (6, 0.03638323625203999)
15 (22, 0.035509288183737914)
16 (32, 0.035509288183737914)
17 (30, 0.019865676198820795)
18 (5, 0.014101489111234006)
19 (12, 0.01302902082447404)
20 (3, 0.011144982777880797)
21 (31, 0.009421391998481668)
22 (2, 0.007984916349264827)
23 (17, 0.0075587684224507935)
24 (16, 0.007150367597176187)
25 (23, 0.005874655498447974)
26 (1, 0.005326393227560689)
27 (4, 0.005326393227560689)
28 (7, 0.005326393227560689)
29 (9, 0.005326393227560689)
30 (14, 0.005326393227560689)
31 (18, 0.005326393227560689)
32 (20, 0.005326393227560689)
33 (24, 0.005326393227560689)
34 (26, 0.005326393227560689)
35 (27, 0.005326393227560689)
36 (28, 0.005326393227560689)
3
catalogue
1 (33, 0.1695433039689575)
2 (34, 0.10474674356782511)
3 (0, 0.09765197630047058)
4 (10, 0.0822858485452712)
5 (11, 0.06039398330193846)
6 (32, 0.05638729367967914)
7 (3, 0.04738389045503903)
8 (22, 0.04097621907494531)
9 (6, 0.04076811731204318)
10 (1, 0.04002846656006831)
11 (29, 0.02065821094720529)
12 (35, 0.01913191615406114)
13 (15, 0.017694882750712876)
14 (8, 0.014589265731507223)
15 (25, 0.013701371436103888)
16 (13, 0.013359693878980974)
17 (19, 0.013359693878980974)
18 (5, 0.012937476431706691)
19 (12, 0.012056930476359884)
20 (21, 0.011639878434702267)
21 (30, 0.011184492252502329)
22 (31, 0.00972322168620658)
23 (17, 0.007983324963338671)
24 (2, 0.007807301177127308)
25 (9, 0.007008781495824328)
26 (23, 0.0065800684595895866)
27 (7, 0.006379217222760066)
28 (4, 0.006004269984010248)
29 (14, 0.006004269984010248)
30 (16, 0.006004269984010248)
31 (18, 0.006004269984010248)
32 (20, 0.006004269984010248)
33 (24, 0.006004269984010248)
34 (26, 0.006004269984010248)
35 (27, 0.006004269984010248)
36 (28, 0.006004269984010248)
4
catalogue
1 (33, 0.2811335762003492)
2 (13, 0.0905796021335816)
3 (0, 0.07912236949002446)
4 (12, 0.06768468338973671)
5 (3, 0.047000341077669004)
6 (34, 0.04576556073344566)
7 (11, 0.044867383160315126)
8 (1, 0.04084223545808821)
9 (5, 0.03901402295351252)
10 (10, 0.024414320301159635)
11 (35, 0.02171759622136641)
12 (29, 0.01933358402717463)
13 (15, 0.016539377186298984)
14 (8, 0.014353841863886403)
15 (25, 0.01410486821160678)
16 (19, 0.01308569877520574)
17 (21, 0.011743317571277098)
18 (30, 0.010522932547828184)
19 (17, 0.009059084816457749)
20 (31, 0.008371763241249679)
21 (2, 0.007382312332078159)
22 (9, 0.006972171989078528)
23 (22, 0.006767166351992958)
24 (6, 0.006568799494516639)
25 (26, 0.006441744019859445)
26 (23, 0.006424676509063993)
27 (7, 0.0062729989713346335)
28 (28, 0.006241386760008836)
29 (4, 0.006215527310081896)
30 (14, 0.005922436700250181)
31 (16, 0.005922436700250181)
32 (18, 0.005922436700250181)
33 (20, 0.005922436700250181)
34 (24, 0.005922436700250181)
35 (27, 0.005922436700250181)
36 (32, 0.005922436700250181)
5
catalogue
1 (34, 0.20104751383171468)
2 (5, 0.12296968356984539)
3 (0, 0.08948191237882482)
4 (11, 0.08494391632590874)
5 (10, 0.07964511177220279)
