2023-03-14 15:51:33
0
1
front-end
28 (11, 0.00848006829197414)
29 (21, 0.008393404161394292)
30 (31, 0.005492492905937005)
31 (1, 0.005204251629630276)
32 (2, 0.005204251629630276)
33 (8, 0.005204251629630276)
34 (17, 0.005204251629630276)
35 (28, 0.005204251629630276)
36 (33, 0.005204251629630276)
6
front-end
1 (12, 0.14149791690584576)
2 (14, 0.10336836503078227)
3 (13, 0.09281494540917208)
4 (16, 0.08105184513600411)
5 (34, 0.06967162902885292)
6 (22, 0.05917598312701243)
7 (6, 0.048678044124707234)
8 (15, 0.0449457954947075)
9 (24, 0.040029803919971754)
10 (9, 0.03938629123614348)
11 (5, 0.03602100297092613)
12 (35, 0.03378022328371305)
13 (29, 0.027713474851374008)
14 (26, 0.026995288933455538)
15 (0, 0.015185351957220913)
16 (32, 0.011635052729571195)
17 (19, 0.01146299838448534)
18 (3, 0.010298020888962894)
19 (30, 0.009497311994680943)
20 (27, 0.00725685382287995)
21 (28, 0.007085030793262766)
22 (21, 0.006930975007865136)
23 (11, 0.006036930819416637)
24 (23, 0.006031249847701922)
25 (2, 0.005935294377154607)
26 (25, 0.0058164020556184665)
27 (7, 0.005533783304653455)
28 (20, 0.005468172480736831)
29 (17, 0.005275329791026601)
30 (1, 0.005060090327442003)
31 (4, 0.005060090327442003)
32 (8, 0.005060090327442003)
33 (10, 0.005060090327442003)
34 (18, 0.005060090327442003)
35 (31, 0.005060090327442003)
36 (33, 0.005060090327442003)
7
front-end
1 (5, 0.05854588931670126)
2 (23, 0.051294623421794534)
3 (7, 0.04206086106236194)
4 (34, 0.03941410320594439)
5 (26, 0.03827038491883712)
6 (0, 0.03491850222250289)
7 (3, 0.034082332915700966)
8 (4, 0.034082332915700966)
9 (6, 0.034082332915700966)
10 (9, 0.034082332915700966)
11 (10, 0.034082332915700966)
12 (12, 0.034082332915700966)
13 (13, 0.034082332915700966)
14 (14, 0.034082332915700966)
15 (16, 0.034082332915700966)
16 (18, 0.034082332915700966)
17 (19, 0.034082332915700966)
18 (20, 0.034082332915700966)
19 (22, 0.034082332915700966)
20 (24, 0.034082332915700966)
21 (25, 0.034082332915700966)
22 (27, 0.034082332915700966)
23 (29, 0.034082332915700966)
24 (30, 0.034082332915700966)
25 (32, 0.034082332915700966)
26 (15, 0.023456477315718722)
27 (21, 0.0116817356060168)
28 (11, 0.011538597100323912)
29 (31, 0.005468050869994258)
30 (1, 0.005112349937355145)
31 (2, 0.005112349937355145)
32 (8, 0.005112349937355145)
33 (17, 0.005112349937355145)
34 (28, 0.005112349937355145)
35 (33, 0.005112349937355145)
36 (35, 0.005112349937355145)
8
front-end
1 (26, 0.14179559036953776)
2 (15, 0.08355844773014619)
3 (5, 0.07300377860466009)
4 (32, 0.06949352506972205)
5 (34, 0.06342820490917538)
6 (24, 0.052709007109662004)
7 (27, 0.045466867963626666)
8 (14, 0.043734115372382254)
9 (13, 0.04360029553977357)
10 (22, 0.04221149502982968)
11 (16, 0.03979542782981618)
12 (29, 0.030692194724076104)
13 (6, 0.025535706847783782)
14 (12, 0.02500440552545504)
15 (0, 0.020776734499367594)
16 (30, 0.01950968475430843)
17 (35, 0.0177634109078685)
18 (3, 0.016556504923203628)
19 (9, 0.01391445120412702)
20 (19, 0.01391445120412702)
21 (7, 0.011647787643837981)
22 (21, 0.010201613174698658)
23 (25, 0.009238559247149603)
24 (23, 0.008967088369289023)
25 (4, 0.007577677340436946)
26 (11, 0.007230226255460357)
27 (8, 0.007195522800423669)
28 (1, 0.006164136116672733)
29 (2, 0.006164136116672733)
30 (10, 0.006164136116672733)
31 (17, 0.006164136116672733)
32 (18, 0.006164136116672733)
33 (20, 0.006164136116672733)
34 (28, 0.006164136116672733)
35 (31, 0.006164136116672733)
36 (33, 0.006164136116672733)
9
front-end
1 (13, 0.14198693994025355)
2 (14, 0.11213760325856371)
3 (16, 0.10668398677139956)
4 (25, 0.10346429375273444)
5 (24, 0.10260112439674537)
6 (32, 0.04808026790626885)
7 (12, 0.04192508551280952)
8 (6, 0.03668782086855744)
9 (5, 0.03129275949917655)
10 (34, 0.025529637639025177)
11 (0, 0.02514939527412913)
12 (19, 0.02161354662056626)
13 (35, 0.02142756029513142)
14 (20, 0.018159028497202783)
15 (29, 0.014459728528209655)
16 (23, 0.01291961908232434)
17 (15, 0.011942272484206424)
18 (9, 0.010906776758340907)
19 (30, 0.010520580411039678)
20 (3, 0.01007153961301236)
21 (1, 0.008898313044149746)
22 (22, 0.008237217765143636)
23 (27, 0.007406406744924083)
24 (26, 0.00690193168351416)
25 (21, 0.006151104095347162)
26 (7, 0.005847916144922036)
27 (10, 0.0056341054923674675)
28 (11, 0.005631014805942331)
29 (4, 0.00499825804780469)
30 (28, 0.004868106819135614)
31 (31, 0.004744094312545782)
32 (17, 0.0047399732081533094)
33 (2, 0.004595497681588233)
34 (8, 0.004595497681588233)
35 (18, 0.004595497681588233)
36 (33, 0.004595497681588233)
10
front-end
1 (7, 0.0405505896082668)
2 (11, 0.03696359261702608)
3 (5, 0.03653390248436519)
4 (23, 0.03600685727666931)
5 (26, 0.03276752344266784)
6 (21, 0.03224360743083081)
7 (15, 0.03197059935212322)
8 (31, 0.03191020339703876)
9 (1, 0.031463124945071815)
10 (3, 0.031463124945071815)
11 (4, 0.031463124945071815)
12 (6, 0.031463124945071815)
13 (9, 0.031463124945071815)
14 (10, 0.031463124945071815)
15 (12, 0.031463124945071815)
16 (13, 0.031463124945071815)
17 (14, 0.031463124945071815)
18 (16, 0.031463124945071815)
19 (18, 0.031463124945071815)
20 (19, 0.031463124945071815)
21 (20, 0.031463124945071815)
22 (22, 0.031463124945071815)
23 (24, 0.031463124945071815)
24 (25, 0.031463124945071815)
25 (27, 0.031463124945071815)
26 (29, 0.031463124945071815)
27 (30, 0.031463124945071815)
28 (32, 0.031463124945071815)
29 (34, 0.031463124945071815)
30 (35, 0.031463124945071815)
31 (0, 0.005267031890628135)
32 (2, 0.0047194687417607736)
33 (8, 0.0047194687417607736)
34 (17, 0.0047194687417607736)
35 (28, 0.0047194687417607736)
36 (33, 0.0047194687417607736)
-----one service finish-----
1
1
user
1 (15, 0.14546598539797825)
2 (5, 0.08204590950869985)
3 (0, 0.05786839749041773)
4 (11, 0.057366078139649855)
5 (27, 0.05663693403030588)
6 (25, 0.0482745608515159)
7 (4, 0.04721783164793298)
8 (34, 0.0468871474504773)
9 (9, 0.04620609117286186)
10 (13, 0.04620609117286186)
11 (28, 0.04620609117286186)
12 (31, 0.04563855174790951)
13 (1, 0.03930945501762797)
14 (12, 0.03930945501762797)
15 (6, 0.03166896928763269)
16 (21, 0.018079728812038027)
17 (7, 0.014169136673462639)
18 (19, 0.012793054407878082)
19 (22, 0.012650453051425594)
20 (26, 0.011162761541726782)
21 (8, 0.00856268360161873)
22 (30, 0.008093983109302441)
23 (16, 0.0069675290403017915)
24 (3, 0.006352519876798282)
25 (2, 0.005896418252644196)
26 (10, 0.005896418252644196)
27 (14, 0.005896418252644196)
28 (17, 0.005896418252644196)
29 (18, 0.005896418252644196)
30 (20, 0.005896418252644196)
31 (23, 0.005896418252644196)
32 (24, 0.005896418252644196)
33 (29, 0.005896418252644196)
34 (32, 0.005896418252644196)
35 (33, 0.005896418252644196)
2
user
1 (28, 0.1415820189990572)
2 (15, 0.12756025952891303)
3 (0, 0.10750095406856984)
4 (11, 0.09151541285770749)
5 (5, 0.08554638580710315)
6 (24, 0.05081861779392895)
7 (3, 0.04277281524436846)
8 (13, 0.041664709934096544)
9 (31, 0.03815353945412579)
10 (6, 0.03764654405609487)
11 (1, 0.035900186757093736)
12 (33, 0.01988605637554327)
13 (7, 0.018654688698023825)
14 (29, 0.014417863688176182)
15 (9, 0.011432866466368312)
16 (20, 0.011149551190566867)
17 (25, 0.009681462632597422)
18 (34, 0.00946023080356931)
19 (21, 0.009424862831665349)
20 (27, 0.008223063458143654)
21 (30, 0.007279883378180433)
22 (22, 0.0068959089380452535)
23 (4, 0.006189065954422714)
24 (8, 0.006009389427790979)
25 (16, 0.005895733515187988)
26 (26, 0.005797870125105195)
27 (10, 0.005648032133523366)
28 (17, 0.005596829787082318)
29 (2, 0.0053850280135640605)
30 (12, 0.0053850280135640605)
31 (14, 0.0053850280135640605)
32 (18, 0.0053850280135640605)
33 (19, 0.0053850280135640605)
34 (23, 0.0053850280135640605)
35 (32, 0.0053850280135640605)
3
user
1 (15, 0.07301263147821684)
2 (3, 0.0424387942998513)
3 (5, 0.0424387942998513)
4 (20, 0.0424387942998513)
5 (24, 0.0424387942998513)
6 (33, 0.0424387942998513)
7 (26, 0.041099195493346966)
8 (16, 0.03789369276413737)
9 (7, 0.03744404112507989)
10 (1, 0.03649518923158733)
11 (9, 0.03649518923158733)
12 (10, 0.03649518923158733)
13 (12, 0.03649518923158733)
14 (13, 0.03649518923158733)
15 (14, 0.03649518923158733)
16 (17, 0.03649518923158733)
17 (18, 0.03649518923158733)
18 (22, 0.03649518923158733)
19 (23, 0.03649518923158733)
20 (27, 0.03649518923158733)
21 (28, 0.03649518923158733)
22 (29, 0.03649518923158733)
23 (31, 0.03649518923158733)
24 (21, 0.021837034478891616)
25 (8, 0.008729272035239297)
26 (30, 0.006740968618372059)
27 (11, 0.006322316187332146)
28 (0, 0.005474278384738099)
29 (2, 0.005474278384738099)
30 (4, 0.005474278384738099)
31 (6, 0.005474278384738099)
32 (19, 0.005474278384738099)
33 (25, 0.005474278384738099)
34 (32, 0.005474278384738099)
35 (34, 0.005474278384738099)
4
user
1 (15, 0.13479285628569657)
2 (11, 0.07784381080328236)
3 (0, 0.055646086955669964)
4 (24, 0.047238784593599814)
5 (27, 0.04638325101969283)
6 (33, 0.04589766714772741)
7 (28, 0.045748735389191816)
8 (3, 0.04467571866519455)
9 (5, 0.044372105556185086)
10 (31, 0.04416125122395317)
11 (22, 0.04412156562149651)
12 (9, 0.04409350762447452)
13 (13, 0.04409350762447452)
14 (26, 0.04004969695208332)
15 (1, 0.037730688582625696)
16 (12, 0.037730688582625696)
17 (6, 0.025947151926416757)
18 (21, 0.019105500935398357)
19 (20, 0.012022422329242683)
20 (7, 0.01198256575798857)
21 (25, 0.008448532221919443)
22 (8, 0.0074967666681255846)
23 (16, 0.0073442088839695665)
24 (34, 0.007259358331636961)
25 (30, 0.007234937430799398)
26 (29, 0.007125954577406437)
27 (4, 0.0061758520099716675)
28 (2, 0.005659603287393855)
29 (10, 0.005659603287393855)
30 (14, 0.005659603287393855)
31 (17, 0.005659603287393855)
32 (18, 0.005659603287393855)
33 (19, 0.005659603287393855)
34 (23, 0.005659603287393855)
35 (32, 0.005659603287393855)
5
user
1 (15, 0.09391412160973536)
2 (3, 0.04368990713886235)
3 (20, 0.04368990713886235)
4 (24, 0.04368990713886235)
5 (27, 0.04368990713886235)
6 (28, 0.04368990713886235)
7 (33, 0.04368990713886235)
8 (26, 0.04243831535839327)
9 (16, 0.038757064392497834)
10 (7, 0.03840260015775538)
11 (1, 0.03743593877751632)
12 (9, 0.03743593877751632)
13 (10, 0.03743593877751632)
14 (12, 0.03743593877751632)
15 (13, 0.03743593877751632)
16 (14, 0.03743593877751632)
17 (17, 0.03743593877751632)
18 (22, 0.03743593877751632)
19 (23, 0.03743593877751632)
20 (31, 0.03743593877751632)
21 (11, 0.028601367625333964)
22 (21, 0.022107570572577707)
23 (0, 0.019816143438307857)
24 (5, 0.012750400301356447)
25 (8, 0.008733582317129642)
26 (30, 0.006650436303330426)
27 (6, 0.006406440782225278)
28 (2, 0.005615390816627448)
29 (4, 0.005615390816627448)
30 (18, 0.005615390816627448)
31 (19, 0.005615390816627448)
32 (25, 0.005615390816627448)
33 (29, 0.005615390816627448)
34 (32, 0.005615390816627448)
35 (34, 0.005615390816627448)
6
user
1 (13, 0.13283534171891911)
2 (14, 0.0968152422743702)
3 (6, 0.09049861746946306)
4 (5, 0.078941894571397)
5 (1, 0.06787993389745066)
6 (0, 0.06108108348011261)
7 (33, 0.045623362647788976)
8 (15, 0.04351260807079233)
9 (7, 0.042044157259734524)
10 (3, 0.041294865338331016)
11 (9, 0.040728303990137264)
12 (31, 0.03803658786268353)
13 (28, 0.031983968611833766)
14 (29, 0.023347851040857206)
15 (11, 0.01649961225231086)
16 (24, 0.016395381009504443)
17 (27, 0.012807513005245404)
18 (20, 0.011029054430336947)
19 (21, 0.01082841132605628)
20 (25, 0.008237330900461994)
21 (22, 0.007935443545886536)
22 (30, 0.007042169784221765)
23 (26, 0.0068249128398859375)
24 (34, 0.006748801084762672)
25 (8, 0.006096717660175284)
26 (4, 0.0060947175011612665)
27 (16, 0.006040488379320368)
28 (17, 0.005572575198931735)
29 (10, 0.005555543120058599)
30 (19, 0.005507192589343982)
31 (2, 0.005232063427692919)
32 (12, 0.005232063427692919)
33 (18, 0.005232063427692919)
34 (23, 0.005232063427692919)
35 (32, 0.005232063427692919)
7
user
1 (15, 0.11156722296134365)
2 (28, 0.082739798723434)
3 (0, 0.05627337785649754)
4 (27, 0.053361464729501894)
5 (7, 0.045925456257870784)
6 (33, 0.04503692673347456)
7 (5, 0.0448553569874756)
8 (3, 0.04468725176343867)
9 (13, 0.044133736519974015)
10 (22, 0.04409964612214548)
11 (31, 0.04397757441067472)
12 (29, 0.040045713209422996)
13 (16, 0.038818559675015345)
14 (1, 0.037764868717372564)
15 (12, 0.037764868717372564)
16 (6, 0.03363411424718568)
17 (24, 0.029009436106287576)
18 (25, 0.020689509126660562)
19 (11, 0.019712395554322217)
20 (21, 0.019609389286509904)
21 (9, 0.012033598110207341)
22 (20, 0.012033598110207341)
23 (26, 0.008359646812918568)
24 (8, 0.00815570873793973)
25 (30, 0.007771731424970714)
26 (34, 0.006465641953515321)
27 (4, 0.006155564683413672)
28 (2, 0.005664730307605885)
29 (10, 0.005664730307605885)
30 (14, 0.005664730307605885)
31 (17, 0.005664730307605885)
32 (18, 0.005664730307605885)
33 (19, 0.005664730307605885)
34 (23, 0.005664730307605885)
35 (32, 0.005664730307605885)
8
user
1 (7, 0.15610514781089566)
2 (6, 0.10040550509743713)
3 (0, 0.08232951654294642)
4 (28, 0.07489709110984501)
5 (5, 0.06894713655859017)
6 (24, 0.049787429817289126)
7 (27, 0.04436257195523819)
8 (9, 0.042996977052828664)
9 (13, 0.04265025592974379)
10 (31, 0.04131176799677523)
11 (1, 0.036642744420852615)
12 (15, 0.0351528077077447)
13 (29, 0.031737729620545524)
14 (22, 0.022808931146922676)
15 (11, 0.018147263803895655)
16 (21, 0.01476575872633086)
17 (33, 0.013516775632115445)
18 (3, 0.01234263330957263)
19 (20, 0.011503923172019061)
20 (25, 0.009134962709963178)
21 (30, 0.007660579602024518)
22 (26, 0.006697747033781717)
23 (34, 0.006604747019086852)
24 (8, 0.00654471152409382)
25 (16, 0.0064774854589441586)
26 (4, 0.006255018812523265)
27 (17, 0.0059278804178154575)
28 (10, 0.005810018368283266)
29 (2, 0.0054964116631278925)
30 (12, 0.0054964116631278925)
31 (14, 0.0054964116631278925)
32 (18, 0.0054964116631278925)
33 (19, 0.0054964116631278925)
34 (23, 0.0054964116631278925)
35 (32, 0.0054964116631278925)
9
user
1 (15, 0.07052881828593331)
2 (0, 0.05206216588068128)
3 (22, 0.04978972106188815)
4 (3, 0.04407181659809018)
5 (20, 0.04407181659809018)
6 (24, 0.04407181659809018)
7 (27, 0.04407181659809018)
8 (33, 0.04407181659809018)
9 (16, 0.03909362940457714)
10 (7, 0.0386112416363145)
11 (1, 0.03772194550541084)
12 (9, 0.03772194550541084)
13 (10, 0.03772194550541084)
14 (12, 0.03772194550541084)
15 (13, 0.03772194550541084)
16 (14, 0.03772194550541084)
17 (17, 0.03772194550541084)
18 (23, 0.03772194550541084)
19 (28, 0.03772194550541084)
20 (29, 0.03772194550541084)
21 (31, 0.03772194550541084)
22 (21, 0.022769355096952392)
23 (5, 0.012778326261114557)
24 (26, 0.010753301638160864)
25 (8, 0.009061078252983391)
26 (30, 0.006835078081171158)
27 (11, 0.006464184428730249)
28 (6, 0.006344573640841313)
29 (2, 0.005658291825811627)
30 (4, 0.005658291825811627)
31 (18, 0.005658291825811627)
32 (19, 0.005658291825811627)
33 (25, 0.005658291825811627)
34 (32, 0.005658291825811627)
35 (34, 0.005658291825811627)
10
user
1 (11, 0.11361755057596014)
2 (28, 0.07439076356303498)
3 (15, 0.05911863195970331)
4 (0, 0.05174828848664518)
5 (27, 0.049658655111506106)
6 (33, 0.049371350295467846)
7 (31, 0.04883661756133232)
8 (3, 0.0481524782358482)
9 (9, 0.04805551770305262)
10 (22, 0.048026743755715626)
11 (13, 0.04748148302637482)
12 (7, 0.04556943419357918)
13 (1, 0.04025235098584929)
14 (12, 0.04025235098584929)
15 (5, 0.03818726488926962)
16 (29, 0.02802114327499739)
17 (21, 0.021756142548931646)
18 (24, 0.016702965368550683)
19 (6, 0.013754800373280012)
20 (20, 0.013266984688402917)
21 (25, 0.008908962934419949)
22 (30, 0.008676674112064114)
23 (26, 0.008183520212534368)
24 (34, 0.007617028394657134)
25 (8, 0.007549167482726148)
26 (16, 0.0074621067262524345)
27 (4, 0.006598537188180737)
28 (10, 0.0065175168306721935)
29 (2, 0.006037852647877394)
30 (14, 0.006037852647877394)
31 (17, 0.006037852647877394)
32 (18, 0.006037852647877394)
33 (19, 0.006037852647877394)
34 (23, 0.006037852647877394)
35 (32, 0.006037852647877394)
-----one service finish-----
2
1
catalogue
1 (15, 0.06023220382574177)
2 (12, 0.06011455816036555)
3 (33, 0.051561722857597754)
4 (21, 0.05098947228334587)
5 (30, 0.04873992252167356)
6 (3, 0.04662253692278233)
7 (8, 0.04662253692278233)
8 (14, 0.04662253692278233)
9 (25, 0.04662253692278233)
10 (34, 0.04662253692278233)
11 (10, 0.046622536922782315)
12 (19, 0.046622536922782315)
13 (6, 0.04148921977191057)
14 (1, 0.03947137129777575)
15 (7, 0.03947137129777575)
16 (16, 0.03947137129777575)
17 (22, 0.03947137129777575)
18 (27, 0.03947137129777575)
19 (32, 0.03947137129777575)
20 (2, 0.01546173519965283)
21 (5, 0.013087441029100982)
22 (31, 0.008915197858292033)
23 (17, 0.007708593411616891)
24 (29, 0.0068759956117554494)
25 (28, 0.006510188581486044)
26 (0, 0.0059207056946663636)
27 (4, 0.0059207056946663636)
28 (9, 0.0059207056946663636)
29 (11, 0.0059207056946663636)
30 (13, 0.0059207056946663636)
31 (18, 0.0059207056946663636)
32 (20, 0.0059207056946663636)
33 (23, 0.0059207056946663636)
34 (24, 0.0059207056946663636)
35 (26, 0.0059207056946663636)
36 (35, 0.0059207056946663636)
2
catalogue
1 (12, 0.173411651526891)
2 (0, 0.10826182035501491)
3 (10, 0.054679709455959846)
4 (33, 0.04590552366977408)
5 (4, 0.04419673511782087)
6 (30, 0.04419616289775018)
7 (13, 0.04351474086076584)
8 (19, 0.04351474086076584)
9 (26, 0.04351474086076584)
10 (35, 0.04351474086076584)
11 (6, 0.03818314332772268)
12 (1, 0.037181131339866835)
13 (22, 0.037181131339866835)
14 (32, 0.037181131339866835)
15 (15, 0.034102063373920743)
16 (11, 0.03125210647997752)
17 (21, 0.013494740658181814)
18 (8, 0.011910779221879027)
19 (5, 0.011231928139172287)
20 (31, 0.008041067910810397)
21 (16, 0.007126425457786157)
22 (2, 0.007114195441904137)
23 (17, 0.007044561162212793)
24 (3, 0.006177500569218244)
25 (29, 0.006176996867950511)
26 (23, 0.006118833893588842)
27 (7, 0.0055771697009800265)
28 (9, 0.0055771697009800265)
29 (14, 0.0055771697009800265)
30 (18, 0.0055771697009800265)
31 (20, 0.0055771697009800265)
32 (24, 0.0055771697009800265)
33 (25, 0.0055771697009800265)
34 (27, 0.0055771697009800265)
35 (28, 0.0055771697009800265)
36 (34, 0.0055771697009800265)
3
catalogue
1 (12, 0.1777175861873508)
2 (0, 0.10596755267868824)
3 (35, 0.08856256311230659)
4 (10, 0.06016520292680665)
5 (32, 0.05671270141536294)
6 (4, 0.04639537402818533)
7 (26, 0.04622432803275915)
8 (14, 0.045831763224267526)
9 (33, 0.0450584129145854)
10 (22, 0.04065518630087584)
11 (1, 0.038892924018940525)
12 (11, 0.03640547612897433)
13 (34, 0.03152220790662784)
14 (15, 0.013368287859506077)
15 (8, 0.012772777808168084)
16 (19, 0.012772777808168084)
17 (30, 0.012772777808168084)
18 (31, 0.011994306770087981)
19 (5, 0.009828954429150672)
20 (21, 0.008704381887300668)
21 (17, 0.007175075159498329)
22 (2, 0.0066557113771127194)
23 (6, 0.006596172310933028)
24 (23, 0.006435014157900459)
25 (3, 0.006308577124103078)
26 (25, 0.00616452059576052)
27 (7, 0.005833938602841081)
28 (9, 0.005833938602841081)
29 (13, 0.005833938602841081)
30 (16, 0.005833938602841081)
31 (18, 0.005833938602841081)
32 (20, 0.005833938602841081)
33 (24, 0.005833938602841081)
34 (27, 0.005833938602841081)
35 (28, 0.005833938602841081)
36 (29, 0.005833938602841081)
4
catalogue
1 (12, 0.04952197273509512)
2 (15, 0.045855605731863494)
3 (3, 0.04266926480751793)
4 (5, 0.04266926480751793)
5 (6, 0.04266926480751793)
6 (8, 0.04266926480751793)
7 (13, 0.04266926480751793)
8 (19, 0.04266926480751793)
9 (25, 0.04266926480751793)
10 (30, 0.04266926480751793)
11 (35, 0.04266926480751793)
12 (31, 0.038854099415022596)
13 (11, 0.03735820133736822)
14 (1, 0.03654062314151634)
15 (2, 0.03654062314151634)
16 (7, 0.03654062314151634)
17 (16, 0.03654062314151634)
18 (18, 0.03654062314151634)
19 (22, 0.03654062314151634)
20 (27, 0.03654062314151634)
21 (28, 0.03654062314151634)
22 (32, 0.03654062314151634)
23 (33, 0.03654062314151634)
24 (0, 0.011609735137229047)
25 (21, 0.007078742777094773)
26 (4, 0.005481093471227453)
27 (9, 0.005481093471227453)
28 (10, 0.005481093471227453)
29 (14, 0.005481093471227453)
30 (17, 0.005481093471227453)
31 (20, 0.005481093471227453)
32 (23, 0.005481093471227453)
33 (24, 0.005481093471227453)
34 (26, 0.005481093471227453)
35 (29, 0.005481093471227453)
36 (34, 0.005481093471227453)
5
catalogue
1 (12, 0.19449617505035638)
2 (0, 0.1267671511929771)
3 (13, 0.08832458359822681)
